carId,trackId,trackLength,lapIndex,lapNum,lapFlag,binIndex,validBin,lap_time,world_position_X,world_position_Y,world_position_Z,world_right_X,world_right_Y,world_right_Z,velocity_X,velocity_Y,velocity_Z,gforce_Y,race_position,throttle,brake,steering,gear,rpm
ks_monza66,(full),10019.8,5,5,0,7187,1,109.573,12.9781,-146.366,-6.41132,0.0845626,0.996366,0.0101877,15.099,0.0186744,0.135001,0.00991312,0,0.292159,0.974357,0.0,0,2357
ks_monza66,(full),10019.8,5,5,0,7188,1,109.589,13.0442,-146.369,-6.41171,0.0845628,0.996366,0.0101902,15.0935,0.018668,0.134952,0.00990951,0,0.292052,0.974366,0.0,0,2356
ks_monza66,(full),10019.8,5,5,0,7189,1,109.604,13.1103,-146.371,-6.4121,0.084563,0.996366,0.0101926,15.088,0.0186616,0.134902,0.0099059,0,0.291946,0.974375,0.0,0,2356
ks_monza66,(full),10019.8,5,5,0,7190,1,109.619,13.1764,-146.374,-6.4125,0.0845633,0.996366,0.0101951,15.0825,0.0186552,0.134853,0.00990229,0,0.29184,0.974385,0.0,0,2356
ks_monza66,(full),10019.8,5,5,0,7191,1,109.635,13.2424,-146.377,-6.41289,0.0845635,0.996366,0.0101975,15.077,0.0186487,0.134804,0.00989868,0,0.291733,0.974394,0.0,0,2355
ks_monza66,(full),10019.8,5,5,0,7192,1,109.65,13.3085,-146.379,-6.41329,0.0845638,0.996366,0.0102,15.0715,0.0186423,0.134755,0.00989506,0,0.291627,0.974403,0.0,0,2355
ks_monza66,(full),10019.8,5,5,0,7193,1,109.665,13.3746,-146.382,-6.41368,0.084564,0.996366,0.0102024,15.066,0.0186359,0.134706,0.00989146,0,0.29152,0.974413,0.0,0,2355
ks_monza66,(full),10019.8,5,5,0,7194,1,109.681,13.4407,-146.385,-6.41408,0.0845643,0.996366,0.0102049,15.0605,0.0186295,0.134657,0.00988785,0,0.291414,0.974422,0.0,0,2354
ks_monza66,(full),10019.8,5,5,0,7195,1,109.696,13.5067,-146.387,-6.41447,0.0845645,0.996366,0.0102073,15.055,0.0186231,0.134608,0.00988424,0,0.291308,0.974431,0.0,0,2354
ks_monza66,(full),10019.8,5,5,0,7196,1,109.711,13.5728,-146.39,-6.41486,0.0845648,0.996366,0.0102098,15.0495,0.0186167,0.134559,0.00988063,0,0.291201,0.974441,0.0,0,2354
ks_monza66,(full),10019.8,5,5,0,7197,1,109.727,13.6389,-146.393,-6.41526,0.084565,0.996366,0.0102122,15.044,0.0186103,0.134509,0.00987702,0,0.291095,0.97445,0.0,0,2353
ks_monza66,(full),10019.8,5,5,0,7198,1,109.742,13.705,-146.395,-6.41565,0.0845653,0.996366,0.0102147,15.0385,0.0186039,0.13446,0.00987341,0,0.290988,0.974459,0.0,0,2353
ks_monza66,(full),10019.8,5,5,0,7199,1,109.757,13.7711,-146.398,-6.41605,0.0845655,0.996366,0.0102172,15.033,0.0185975,0.134411,0.0098698,0,0.290882,0.974469,0.0,0,2353
ks_monza66,(full),10019.8,5,5,0,7200,1,109.773,13.8371,-146.401,-6.41644,0.0845657,0.996365,0.0102196,15.0275,0.018591,0.134362,0.00986619,0,0.290776,0.974478,0.0,0,2352
ks_monza66,(full),10019.8,5,5,0,7201,1,109.788,13.9032,-146.403,-6.41684,0.084566,0.996365,0.0102221,15.022,0.0185846,0.134313,0.00986258,0,0.290669,0.974487,0.0,0,2352
ks_monza66,(full),10019.8,5,5,0,7202,1,109.803,13.9693,-146.406,-6.41723,0.0845662,0.996365,0.0102245,15.0165,0.0185782,0.134264,0.00985897,0,0.290563,0.974497,0.0,0,2352
ks_monza66,(full),10019.8,5,5,0,7203,1,109.819,14.0354,-146.409,-6.41762,0.0845665,0.996365,0.010227,15.011,0.0185718,0.134215,0.00985536,0,0.290456,0.974506,0.0,0,2351
ks_monza66,(full),10019.8,5,5,0,7204,1,109.834,14.1014,-146.411,-6.41802,0.0845667,0.996365,0.0102294,15.0055,0.0185654,0.134165,0.00985175,0,0.29035,0.974515,0.0,0,2351
ks_monza66,(full),10019.8,5,5,0,7205,1,109.849,14.1675,-146.414,-6.41841,0.084567,0.996365,0.0102319,15.0,0.018559,0.134116,0.00984814,0,0.290244,0.974525,0.0,0,2351
ks_monza66,(full),10019.8,5,5,0,7206,1,109.865,14.2336,-146.417,-6.41881,0.0845672,0.996365,0.0102343,14.9945,0.0185526,0.134067,0.00984453,0,0.290137,0.974534,0.0,0,2350
ks_monza66,(full),10019.8,5,5,0,7207,1,109.88,14.2997,-146.419,-6.4192,0.0845675,0.996365,0.0102368,14.989,0.0185462,0.134018,0.00984091,0,0.290031,0.974543,0.0,0,2350
ks_monza66,(full),10019.8,5,5,0,7208,1,109.895,14.3658,-146.422,-6.4196,0.0845677,0.996365,0.0102392,14.9835,0.0185398,0.133969,0.00983731,0,0.289924,0.974553,0.0,0,2350
ks_monza66,(full),10019.8,5,5,0,7209,1,109.911,14.4318,-146.425,-6.41999,0.084568,0.996365,0.0102417,14.9781,0.0185334,0.13392,0.00983369,0,0.289818,0.974562,0.0,0,2349
ks_monza66,(full),10019.8,5,5,0,7210,1,109.926,14.4979,-146.427,-6.42039,0.0845682,0.996365,0.0102441,14.9726,0.0185269,0.133871,0.00983008,0,0.289712,0.974571,0.0,0,2349
ks_monza66,(full),10019.8,5,5,0,7211,1,109.941,14.564,-146.43,-6.42078,0.0845685,0.996365,0.0102466,14.9671,0.0185205,0.133821,0.00982647,0,0.289605,0.974581,0.0,0,2349
ks_monza66,(full),10019.8,5,5,0,7212,1,109.957,14.6301,-146.433,-6.42117,0.0845687,0.996365,0.0102491,14.9616,0.0185141,0.133772,0.00982287,0,0.289499,0.97459,0.0,0,2348
ks_monza66,(full),10019.8,5,5,0,7213,1,109.972,14.6961,-146.435,-6.42157,0.0845689,0.996365,0.0102515,14.9561,0.0185077,0.133723,0.00981926,0,0.289392,0.974599,0.0,0,2348
ks_monza66,(full),10019.8,5,5,0,7214,1,109.987,14.7622,-146.438,-6.42196,0.0845692,0.996365,0.010254,14.9506,0.0185013,0.133674,0.00981565,0,0.289286,0.974609,0.0,0,2348
ks_monza66,(full),10019.8,5,5,0,7215,1,110.003,14.8283,-146.441,-6.42236,0.0845694,0.996365,0.0102564,14.9451,0.0184949,0.133625,0.00981204,0,0.28918,0.974618,0.0,0,2347
ks_monza66,(full),10019.8,5,5,0,7216,1,110.018,14.8944,-146.443,-6.42275,0.0845697,0.996365,0.0102589,14.9396,0.0184885,0.133576,0.00980842,0,0.289073,0.974627,0.0,0,2347
ks_monza66,(full),10019.8,5,5,0,7217,1,110.033,14.9604,-146.446,-6.42315,0.0845699,0.996365,0.0102613,14.9341,0.0184821,0.133527,0.00980482,0,0.288967,0.974637,0.0,0,2347
ks_monza66,(full),10019.8,5,5,0,7218,1,110.049,15.0265,-146.449,-6.42354,0.0845702,0.996365,0.0102638,14.9286,0.0184757,0.133477,0.00980121,0,0.28886,0.974646,0.0,0,2346
ks_monza66,(full),10019.8,5,5,0,7219,1,110.064,15.0926,-146.451,-6.42393,0.0845704,0.996365,0.0102662,14.9231,0.0184693,0.133428,0.00979759,0,0.288754,0.974655,0.0,0,2346
ks_monza66,(full),10019.8,5,5,0,7220,1,110.08,15.1587,-146.454,-6.42433,0.0845707,0.996365,0.0102687,14.9176,0.0184628,0.133379,0.00979399,0,0.288648,0.974665,0.0,0,2346
ks_monza66,(full),10019.8,5,5,0,7221,1,110.095,15.2248,-146.457,-6.42472,0.0845709,0.996365,0.0102711,14.9121,0.0184564,0.13333,0.00979038,0,0.288541,0.974674,0.0,0,2345
ks_monza66,(full),10019.8,5,5,0,7222,1,110.11,15.2908,-146.459,-6.42512,0.0845712,0.996364,0.0102736,14.9066,0.01845,0.133281,0.00978677,0,0.288435,0.974683,0.0,0,2345
ks_monza66,(full),10019.8,5,5,0,7223,1,110.126,15.3569,-146.462,-6.42551,0.0845714,0.996364,0.0102761,14.9011,0.0184436,0.133232,0.00978316,0,0.288329,0.974693,0.0,0,2345
ks_monza66,(full),10019.8,5,5,0,7224,1,110.141,15.423,-146.465,-6.42591,0.0845717,0.996364,0.0102785,14.8956,0.0184372,0.133183,0.00977955,0,0.288222,0.974702,0.0,0,2344
ks_monza66,(full),10019.8,5,5,0,7225,1,110.156,15.4891,-146.467,-6.4263,0.0845719,0.996364,0.010281,14.8901,0.0184308,0.133134,0.00977593,0,0.288116,0.974711,0.0,0,2344
ks_monza66,(full),10019.8,5,5,0,7226,1,110.172,15.5551,-146.47,-6.42669,0.0845721,0.996364,0.0102834,14.8846,0.0184244,0.133084,0.00977232,0,0.288009,0.974721,0.0,0,2344
ks_monza66,(full),10019.8,5,5,0,7227,1,110.187,15.6212,-146.473,-6.42709,0.0845724,0.996364,0.0102859,14.8791,0.018418,0.133035,0.00976871,0,0.287903,0.97473,0.0,0,2343
ks_monza66,(full),10019.8,5,5,0,7228,1,110.202,15.6873,-146.475,-6.42748,0.0845726,0.996364,0.0102883,14.8736,0.0184116,0.132986,0.00976511,0,0.287797,0.974739,0.0,0,2343
ks_monza66,(full),10019.8,5,5,0,7229,1,110.218,15.7534,-146.478,-6.42788,0.0845729,0.996364,0.0102908,14.8681,0.0184051,0.132937,0.00976149,0,0.28769,0.974749,0.0,0,2343
ks_monza66,(full),10019.8,5,5,0,7230,1,110.233,15.8195,-146.481,-6.42827,0.0845731,0.996364,0.0102932,14.8626,0.0183987,0.132888,0.00975788,0,0.287584,0.974758,0.0,0,2342
ks_monza66,(full),10019.8,5,5,0,7231,1,110.248,15.8855,-146.483,-6.42867,0.0845734,0.996364,0.0102957,14.8571,0.0183923,0.132839,0.00975428,0,0.287477,0.974767,0.0,0,2342
ks_monza66,(full),10019.8,5,5,0,7232,1,110.264,15.9516,-146.486,-6.42906,0.0845736,0.996364,0.0102981,14.8516,0.0183859,0.132789,0.00975067,0,0.287371,0.974777,0.0,0,2342
ks_monza66,(full),10019.8,5,5,0,7233,1,110.279,16.0177,-146.489,-6.42945,0.0845739,0.996364,0.0103006,14.8461,0.0183795,0.13274,0.00974706,0,0.287265,0.974786,0.0,0,2341
ks_monza66,(full),10019.8,5,5,0,7234,1,110.294,16.0837,-146.491,-6.42985,0.0845741,0.996364,0.0103031,14.8406,0.0183731,0.132691,0.00974345,0,0.287158,0.974795,0.0,0,2341
ks_monza66,(full),10019.8,5,5,0,7235,1,110.31,16.1498,-146.494,-6.43024,0.0845743,0.996364,0.0103055,14.8351,0.0183667,0.132642,0.00973984,0,0.287052,0.974805,0.0,0,2341
ks_monza66,(full),10019.8,5,5,0,7236,1,110.325,16.2159,-146.497,-6.43064,0.0845746,0.996364,0.010308,14.8296,0.0183603,0.132593,0.00973622,0,0.286945,0.974814,0.0,0,2340
ks_monza66,(full),10019.8,5,5,0,7237,1,110.34,16.282,-146.499,-6.43103,0.0845748,0.996364,0.0103104,14.8241,0.0183539,0.132544,0.00973262,0,0.286839,0.974823,0.0,0,2340
ks_monza66,(full),10019.8,5,5,0,7238,1,110.356,16.3481,-146.502,-6.43143,0.0845751,0.996364,0.0103129,14.8186,0.0183474,0.132495,0.00972901,0,0.286733,0.974833,0.0,0,2340
ks_monza66,(full),10019.8,5,5,0,7239,1,110.371,16.4141,-146.505,-6.43182,0.0845753,0.996364,0.0103153,14.8131,0.018341,0.132445,0.00972539,0,0.286626,0.974842,0.0,0,2339
ks_monza66,(full),10019.8,5,5,0,7240,1,110.386,16.4802,-146.507,-6.43221,0.0845756,0.996364,0.0103178,14.8076,0.0183346,0.132396,0.00972178,0,0.28652,0.974851,0.0,0,2339
ks_monza66,(full),10019.8,5,5,0,7241,1,110.402,16.5463,-146.51,-6.43261,0.0845758,0.996364,0.0103202,14.8021,0.0183282,0.132347,0.00971818,0,0.286413,0.974861,0.0,0,2339
ks_monza66,(full),10019.8,5,5,0,7242,1,110.417,16.6124,-146.513,-6.433,0.0845761,0.996364,0.0103227,14.7966,0.0183218,0.132298,0.00971456,0,0.286307,0.97487,0.0,0,2338
ks_monza66,(full),10019.8,5,5,0,7243,1,110.432,16.6784,-146.515,-6.4334,0.0845763,0.996364,0.0103251,14.7911,0.0183154,0.132249,0.00971095,0,0.286201,0.97488,0.0,0,2338
ks_monza66,(full),10019.8,5,5,0,7244,1,110.448,16.7445,-146.518,-6.43379,0.0845766,0.996363,0.0103276,14.7856,0.018309,0.1322,0.00970735,0,0.286094,0.974889,0.0,0,2338
ks_monza66,(full),10019.8,5,5,0,7245,1,110.463,16.8106,-146.521,-6.43419,0.0845768,0.996363,0.0103301,14.7801,0.0183026,0.132151,0.00970374,0,0.285988,0.974898,0.0,0,2337
ks_monza66,(full),10019.8,5,5,0,7246,1,110.478,16.8767,-146.523,-6.43458,0.0845771,0.996363,0.0103325,14.7746,0.0182962,0.132102,0.00970012,0,0.285881,0.974908,0.0,0,2337
ks_monza66,(full),10019.8,5,5,0,7247,1,110.494,16.9427,-146.526,-6.43498,0.0845773,0.996363,0.010335,14.7691,0.0182898,0.132052,0.00969652,0,0.285775,0.974917,0.0,0,2337
ks_monza66,(full),10019.8,5,5,0,7248,1,110.509,17.0088,-146.529,-6.43537,0.0845775,0.996363,0.0103374,14.7636,0.0182833,0.132003,0.00969291,0,0.285669,0.974926,0.0,0,2336
ks_monza66,(full),10019.8,5,5,0,7249,1,110.524,17.0749,-146.531,-6.43576,0.0845778,0.996363,0.0103399,14.7581,0.0182769,0.131954,0.00968929,0,0.285562,0.974936,0.0,0,2336
ks_monza66,(full),10019.8,5,5,0,7250,1,110.54,17.141,-146.534,-6.43616,0.084578,0.996363,0.0103423,14.7526,0.0182705,0.131905,0.00968569,0,0.285456,0.974945,0.0,0,2336
ks_monza66,(full),10019.8,5,5,0,7251,1,110.555,17.2071,-146.537,-6.43655,0.0845783,0.996363,0.0103448,14.7471,0.0182641,0.131856,0.00968207,0,0.285349,0.974954,0.0,0,2335
ks_monza66,(full),10019.8,5,5,0,7252,1,110.57,17.2731,-146.539,-6.43695,0.0845785,0.996363,0.0103472,14.7416,0.0182577,0.131807,0.00967846,0,0.285243,0.974964,0.0,0,2335
ks_monza66,(full),10019.8,5,5,0,7253,1,110.586,17.3392,-146.542,-6.43734,0.0845788,0.996363,0.0103497,14.7361,0.0182513,0.131757,0.00967485,0,0.285137,0.974973,0.0,0,2335
ks_monza66,(full),10019.8,5,5,0,7254,1,110.601,17.4053,-146.545,-6.43774,0.084579,0.996363,0.0103521,14.7306,0.0182449,0.131708,0.00967124,0,0.28503,0.974982,0.0,0,2334
ks_monza66,(full),10019.8,5,5,0,7255,1,110.616,17.4714,-146.547,-6.43813,0.0845793,0.996363,0.0103546,14.7251,0.0182385,0.131659,0.00966764,0,0.284924,0.974992,0.0,0,2334
ks_monza66,(full),10019.8,5,5,0,7256,1,110.632,17.5374,-146.55,-6.43852,0.0845795,0.996363,0.0103571,14.7196,0.0182321,0.13161,0.00966403,0,0.284818,0.975001,0.0,0,2334
ks_monza66,(full),10019.8,5,5,0,7257,1,110.647,17.6035,-146.553,-6.43892,0.0845798,0.996363,0.0103595,14.7141,0.0182256,0.131561,0.00966042,0,0.284711,0.97501,0.0,0,2333
ks_monza66,(full),10019.8,5,5,0,7258,1,110.662,17.6696,-146.555,-6.43931,0.08458,0.996363,0.010362,14.7086,0.0182192,0.131512,0.0096568,0,0.284605,0.97502,0.0,0,2333
ks_monza66,(full),10019.8,5,5,0,7259,1,110.678,17.7357,-146.558,-6.43971,0.0845803,0.996363,0.0103644,14.7031,0.0182128,0.131463,0.0096532,0,0.284498,0.975029,0.0,0,2333
ks_monza66,(full),10019.8,5,5,0,7260,1,110.693,17.8018,-146.561,-6.4401,0.0845805,0.996363,0.0103669,14.6976,0.0182064,0.131414,0.00964958,0,0.284392,0.975038,0.0,0,2332
ks_monza66,(full),10019.8,5,5,0,7261,1,110.708,17.8678,-146.563,-6.4405,0.0845807,0.996363,0.0103693,14.6921,0.0182,0.131364,0.00964597,0,0.284286,0.975048,0.0,0,2332
ks_monza66,(full),10019.8,5,5,0,7262,1,110.724,17.9339,-146.566,-6.44089,0.084581,0.996363,0.0103718,14.6866,0.0181936,0.131315,0.00964237,0,0.284179,0.975057,0.0,0,2332
ks_monza66,(full),10019.8,5,5,0,7263,1,110.739,18.0,-146.569,-6.44128,0.0845812,0.996363,0.0103742,14.6811,0.0181872,0.131266,0.00963875,0,0.284073,0.975066,0.0,0,2331
ks_monza66,(full),10019.8,5,5,0,7264,1,110.754,18.0661,-146.571,-6.44168,0.0845815,0.996363,0.0103767,14.6756,0.0181808,0.131217,0.00963514,0,0.283966,0.975076,0.0,0,2331
ks_monza66,(full),10019.8,5,5,0,7265,1,110.77,18.1321,-146.574,-6.44207,0.0845817,0.996362,0.0103791,14.6702,0.0181744,0.131168,0.00963153,0,0.28386,0.975085,0.0,0,2331
ks_monza66,(full),10019.8,5,5,0,7266,1,110.785,18.1982,-146.577,-6.44247,0.084582,0.996362,0.0103816,14.6647,0.018168,0.131119,0.00962793,0,0.283754,0.975094,0.0,0,2330
ks_monza66,(full),10019.8,5,5,0,7267,1,110.8,18.2643,-146.579,-6.44286,0.0845822,0.996362,0.0103841,14.6592,0.0181615,0.13107,0.00962432,0,0.283647,0.975104,0.0,0,2330
ks_monza66,(full),10019.8,5,5,0,7268,1,110.816,18.3304,-146.582,-6.44326,0.0845825,0.996362,0.0103865,14.6537,0.0181551,0.13102,0.0096207,0,0.283541,0.975113,0.0,0,2330
ks_monza66,(full),10019.8,5,5,0,7269,1,110.831,18.3965,-146.585,-6.44365,0.0845827,0.996362,0.010389,14.6482,0.0181487,0.130971,0.00961709,0,0.283434,0.975122,0.0,0,2329
ks_monza66,(full),10019.8,5,5,0,7270,1,110.846,18.4625,-146.587,-6.44404,0.084583,0.996362,0.0103914,14.6427,0.0181423,0.130922,0.00961348,0,0.283328,0.975132,0.0,0,2329
ks_monza66,(full),10019.8,5,5,0,7271,1,110.862,18.5286,-146.59,-6.44444,0.0845832,0.996362,0.0103939,14.6372,0.0181359,0.130873,0.00960987,0,0.283222,0.975141,0.0,0,2329
ks_monza66,(full),10019.8,5,5,0,7272,1,110.877,18.5947,-146.593,-6.44483,0.0845835,0.996362,0.0103963,14.6317,0.0181295,0.130824,0.00960627,0,0.283115,0.97515,0.0,0,2328
ks_monza66,(full),10019.8,5,5,0,7273,1,110.893,18.6607,-146.595,-6.44523,0.0845837,0.996362,0.0103988,14.6262,0.0181231,0.130775,0.00960265,0,0.283009,0.97516,0.0,0,2328
ks_monza66,(full),10019.8,5,5,0,7274,1,110.908,18.7268,-146.598,-6.44562,0.0845839,0.996362,0.0104012,14.6207,0.0181167,0.130726,0.00959904,0,0.282902,0.975169,0.0,0,2328
ks_monza66,(full),10019.8,5,5,0,7275,1,110.923,18.7929,-146.601,-6.44602,0.0845842,0.996362,0.0104037,14.6152,0.0181103,0.130676,0.00959544,0,0.282796,0.975178,0.0,0,2327
ks_monza66,(full),10019.8,5,5,0,7276,1,110.939,18.859,-146.603,-6.44641,0.0845844,0.996362,0.0104061,14.6097,0.0181038,0.130627,0.00959182,0,0.28269,0.975188,0.0,0,2327
ks_monza66,(full),10019.8,5,5,0,7277,1,110.954,18.925,-146.606,-6.44681,0.0845847,0.996362,0.0104086,14.6042,0.0180974,0.130578,0.00958821,0,0.282583,0.975197,0.0,0,2327
ks_monza66,(full),10019.8,5,5,0,7278,1,110.969,18.9911,-146.609,-6.4472,0.0845849,0.996362,0.0104111,14.5987,0.018091,0.130529,0.00958461,0,0.282477,0.975206,0.0,0,2326
ks_monza66,(full),10019.8,5,5,0,7279,1,110.985,19.0572,-146.611,-6.44759,0.0845852,0.996362,0.0104135,14.5932,0.0180846,0.13048,0.00958099,0,0.28237,0.975216,0.0,0,2326
ks_monza66,(full),10019.8,5,5,0,7280,1,111.0,19.1233,-146.614,-6.44799,0.0845854,0.996362,0.010416,14.5877,0.0180782,0.130431,0.00957738,0,0.282264,0.975225,0.0,0,2326
ks_monza66,(full),10019.8,5,5,0,7281,1,111.015,19.1894,-146.617,-6.44838,0.0845857,0.996362,0.0104184,14.5822,0.0180718,0.130382,0.00957378,0,0.282158,0.975234,0.0,0,2325
ks_monza66,(full),10019.8,5,5,0,7282,1,111.031,19.2554,-146.619,-6.44878,0.0845859,0.996362,0.0104209,14.5767,0.0180654,0.130332,0.00957017,0,0.282051,0.975244,0.0,0,2325
ks_monza66,(full),10019.8,5,5,0,7283,1,111.046,19.3215,-146.622,-6.44917,0.0845862,0.996362,0.0104233,14.5712,0.018059,0.130283,0.00956655,0,0.281945,0.975253,0.0,0,2325
ks_monza66,(full),10019.8,5,5,0,7284,1,111.061,19.3876,-146.625,-6.44956,0.0845864,0.996362,0.0104258,14.5657,0.0180526,0.130234,0.00956295,0,0.281838,0.975262,0.0,0,2324
ks_monza66,(full),10019.8,5,5,0,7285,1,111.077,19.4537,-146.627,-6.44996,0.0845867,0.996362,0.0104282,14.5602,0.0180461,0.130185,0.00955933,0,0.281732,0.975272,0.0,0,2324
ks_monza66,(full),10019.8,5,5,0,7286,1,111.092,19.5197,-146.63,-6.45035,0.0845869,0.996361,0.0104307,14.5547,0.0180397,0.130136,0.00955572,0,0.281626,0.975281,0.0,0,2324
ks_monza66,(full),10019.8,5,5,0,7287,1,111.107,19.5858,-146.633,-6.45075,0.0845871,0.996361,0.0104331,14.5492,0.0180333,0.130087,0.00955211,0,0.281519,0.97529,0.0,0,2323
ks_monza66,(full),10019.8,5,5,0,7288,1,111.123,19.6519,-146.635,-6.45114,0.0845874,0.996361,0.0104356,14.5437,0.0180269,0.130038,0.0095485,0,0.281413,0.9753,0.0,0,2323
ks_monza66,(full),10019.8,5,5,0,7289,1,111.138,19.718,-146.638,-6.45154,0.0845876,0.996361,0.0104381,14.5382,0.0180205,0.129988,0.0095449,0,0.281307,0.975309,0.0,0,2323
ks_monza66,(full),10019.8,5,5,0,7290,1,111.153,19.7841,-146.641,-6.45193,0.0845879,0.996361,0.0104405,14.5327,0.0180141,0.129939,0.00954128,0,0.2812,0.975318,0.0,0,2322
ks_monza66,(full),10019.8,5,5,0,7291,1,111.169,19.8501,-146.643,-6.45233,0.0845881,0.996361,0.010443,14.5272,0.0180077,0.12989,0.00953768,0,0.281094,0.975328,0.0,0,2322
ks_monza66,(full),10019.8,5,5,0,7292,1,111.184,19.9162,-146.646,-6.45272,0.0845884,0.996361,0.0104454,14.5217,0.0180013,0.129841,0.00953406,0,0.280987,0.975337,0.0,0,2322
ks_monza66,(full),10019.8,5,5,0,7293,1,111.199,19.9823,-146.649,-6.45311,0.0845886,0.996361,0.0104479,14.5162,0.0179949,0.129792,0.00953045,0,0.280881,0.975346,0.0,0,2321
ks_monza66,(full),10019.8,5,5,0,7294,1,111.215,20.0484,-146.651,-6.45351,0.0845889,0.996361,0.0104503,14.5107,0.0179885,0.129743,0.00952684,0,0.280775,0.975356,0.0,0,2321
ks_monza66,(full),10019.8,5,5,0,7295,1,111.23,20.1144,-146.654,-6.4539,0.0845891,0.996361,0.0104528,14.5052,0.017982,0.129694,0.00952323,0,0.280668,0.975365,0.0,0,2321
ks_monza66,(full),10019.8,5,5,0,7296,1,111.245,20.1805,-146.657,-6.4543,0.0845894,0.996361,0.0104552,14.4997,0.0179756,0.129645,0.00951962,0,0.280562,0.975374,0.0,0,2320
ks_monza66,(full),10019.8,5,5,0,7297,1,111.261,20.2466,-146.659,-6.45469,0.0845896,0.996361,0.0104577,14.4942,0.0179692,0.129595,0.00951601,0,0.280455,0.975384,0.0,0,2320
ks_monza66,(full),10019.8,5,5,0,7298,1,111.276,20.3127,-146.662,-6.45509,0.0845899,0.996361,0.0104601,14.4887,0.0179628,0.129546,0.0095124,0,0.280349,0.975393,0.0,0,2320
ks_monza66,(full),10019.8,5,5,0,7299,1,111.291,20.3788,-146.665,-6.45548,0.0845901,0.996361,0.0104626,14.4832,0.0179564,0.129497,0.00950879,0,0.280243,0.975402,0.0,0,2319
ks_monza66,(full),10019.8,5,5,0,7300,1,111.307,20.4448,-146.667,-6.45587,0.0845903,0.996361,0.0104651,14.4777,0.01795,0.129448,0.00950518,0,0.280136,0.975412,0.0,0,2319
ks_monza66,(full),10019.8,5,5,0,7301,1,111.322,20.5109,-146.67,-6.45627,0.0845906,0.996361,0.0104675,14.4722,0.0179436,0.129399,0.00950158,0,0.28003,0.975421,0.0,0,2319
ks_monza66,(full),10019.8,5,5,0,7302,1,111.337,20.577,-146.673,-6.45666,0.0845908,0.996361,0.01047,14.4667,0.0179372,0.12935,0.00949796,0,0.279923,0.97543,0.0,0,2318
ks_monza66,(full),10019.8,5,5,0,7303,1,111.353,20.6431,-146.675,-6.45706,0.0845911,0.996361,0.0104724,14.4612,0.0179308,0.129301,0.00949435,0,0.279817,0.97544,0.0,0,2318
ks_monza66,(full),10019.8,5,5,0,7304,1,111.368,20.7091,-146.678,-6.45745,0.0845913,0.996361,0.0104749,14.4557,0.0179243,0.129251,0.00949074,0,0.279711,0.975449,0.0,0,2318
ks_monza66,(full),10019.8,5,5,0,7305,1,111.383,20.7752,-146.681,-6.45785,0.0845916,0.996361,0.0104773,14.4502,0.0179179,0.129202,0.00948713,0,0.279604,0.975458,0.0,0,2317
ks_monza66,(full),10019.8,5,5,0,7306,1,111.399,20.8413,-146.683,-6.45824,0.0845918,0.996361,0.0104798,14.4447,0.0179115,0.129153,0.00948352,0,0.279498,0.975468,0.0,0,2317
ks_monza66,(full),10019.8,5,5,0,7307,1,111.414,20.9074,-146.686,-6.45863,0.0845921,0.996361,0.0104822,14.4392,0.0179051,0.129104,0.00947991,0,0.279391,0.975477,0.0,0,2317
ks_monza66,(full),10019.8,5,5,0,7308,1,111.429,20.9734,-146.689,-6.45903,0.0845923,0.99636,0.0104847,14.4337,0.0178987,0.129055,0.0094763,0,0.279285,0.975486,0.0,0,2316
ks_monza66,(full),10019.8,5,5,0,7309,1,111.445,21.0395,-146.691,-6.45942,0.0845926,0.99636,0.0104871,14.4282,0.0178923,0.129006,0.0094727,0,0.279179,0.975496,0.0,0,2316
ks_monza66,(full),10019.8,5,5,0,7310,1,111.46,21.1056,-146.694,-6.45982,0.0845928,0.99636,0.0104896,14.4227,0.0178859,0.128957,0.00946908,0,0.279072,0.975505,0.0,0,2316
ks_monza66,(full),10019.8,5,5,0,7311,1,111.475,21.1717,-146.697,-6.46021,0.0845931,0.99636,0.0104921,14.4172,0.0178795,0.128907,0.00946547,0,0.278966,0.975514,0.0,0,2315
ks_monza66,(full),10019.8,5,5,0,7312,1,111.491,21.2378,-146.699,-6.46061,0.0845933,0.99636,0.0104945,14.4117,0.0178731,0.128858,0.00946187,0,0.278859,0.975524,0.0,0,2315
ks_monza66,(full),10019.8,5,5,0,7313,1,111.506,21.3038,-146.702,-6.461,0.0845935,0.99636,0.010497,14.4062,0.0178667,0.128809,0.00945825,0,0.278753,0.975533,0.0,0,2315
ks_monza66,(full),10019.8,5,5,0,7314,1,111.521,21.3699,-146.705,-6.46139,0.0845938,0.99636,0.0104994,14.4007,0.0178602,0.12876,0.00945464,0,0.278647,0.975542,0.0,0,2314
ks_monza66,(full),10019.8,5,5,0,7315,1,111.537,21.436,-146.707,-6.46179,0.084594,0.99636,0.0105019,14.3952,0.0178538,0.128711,0.00945103,0,0.27854,0.975552,0.0,0,2314
ks_monza66,(full),10019.8,5,5,0,7316,1,111.552,21.502,-146.71,-6.46218,0.0845943,0.99636,0.0105043,14.3897,0.0178474,0.128662,0.00944742,0,0.278434,0.975561,0.0,0,2314
ks_monza66,(full),10019.8,5,5,0,7317,1,111.567,21.5681,-146.713,-6.46258,0.0845945,0.99636,0.0105068,14.3842,0.017841,0.128613,0.00944381,0,0.278327,0.97557,0.0,0,2313
